Feature,SHAP_Value,Abs_SHAP_Value
Feature40,0.19066091764577942,0.19066091764577942
Feature46,-0.10221422930057229,0.10221422930057229
Feature2,-0.053765136505688614,0.053765136505688614
Feature61,-0.031118623190759514,0.031118623190759514
Feature50,-0.029094052101699398,0.029094052101699398
Feature60,-0.020489545500501388,0.020489545500501388
Feature5,0.020449177120026845,0.020449177120026845
Feature47,0.015418727521867542,0.015418727521867542
Feature19,0.013740243625370649,0.013740243625370649
Feature45,-0.013277087804402335,0.013277087804402335
Feature17,0.011813434800371189,0.011813434800371189
Feature62,-0.011180083906819932,0.011180083906819932
Feature63,-0.0104869561150041,0.0104869561150041
Feature25,0.009095233901636348,0.009095233901636348
Feature51,0.008314854160559623,0.008314854160559623
Feature27,0.007611973115234168,0.007611973115234168
Feature48,-0.007551825558826201,0.007551825558826201
Feature53,0.006908801594143939,0.006908801594143939
Feature49,0.0060225519774164404,0.0060225519774164404
Feature14,0.005206896732550083,0.005206896732550083
Feature57,-0.0050783041202921335,0.0050783041202921335
Feature55,0.005051779634760408,0.005051779634760408
Feature3,0.004785728893668813,0.004785728893668813
Feature30,0.004616909496408472,0.004616909496408472
Feature1,-0.004270143264295294,0.004270143264295294
Feature22,0.003775720062572291,0.003775720062572291
Feature24,0.003768785314195472,0.003768785314195472
Feature9,0.0036901329685758064,0.0036901329685758064
Feature54,-0.0035961282711530576,0.0035961282711530576
Feature26,0.003334569610903957,0.003334569610903957
Feature21,0.003278583358240744,0.003278583358240744
Feature52,0.0032681283031401145,0.0032681283031401145
Feature41,0.002726528803108678,0.002726528803108678
Feature36,0.002618478400955221,0.002618478400955221
Feature56,-0.002570774374480611,0.002570774374480611
Feature11,-0.00254992411117555,0.00254992411117555
Feature33,0.0023591013993336796,0.0023591013993336796
Feature29,0.002252646383936204,0.002252646383936204
Feature34,0.002241447531042893,0.002241447531042893
Feature13,0.0021739983505053018,0.0021739983505053018
Feature38,0.0019792293189216568,0.0019792293189216568
Feature16,0.0018720302673683187,0.0018720302673683187
Feature58,-0.001727269506922054,0.001727269506922054
Feature32,0.0016522834480382682,0.0016522834480382682
Feature28,-0.0014254660109566664,0.0014254660109566664
Feature7,-0.0013552582502922572,0.0013552582502922572
Feature18,-0.001343299956503378,0.001343299956503378
Feature8,-0.0010264987187101338,0.0010264987187101338
Feature31,-0.0008689607808294123,0.0008689607808294123
Feature6,0.0007423034535727069,0.0007423034535727069
Feature23,0.0004309906791665208,0.0004309906791665208
Feature59,-0.0004178373551869026,0.0004178373551869026
Feature12,-0.0003558402978189786,0.0003558402978189786
Feature37,0.0003450885653986195,0.0003450885653986195
Feature4,-0.00024930777385578917,0.00024930777385578917
Feature15,-0.00020504737232912573,0.00020504737232912573
Feature10,-0.00018141682881594087,0.00018141682881594087
Feature20,0.00016857494425853714,0.00016857494425853714
Feature44,0.0,0.0
Feature39,0.0,0.0
Feature42,0.0,0.0
Feature43,0.0,0.0
Feature35,0.0,0.0
