Feature,SHAP_Value,Abs_SHAP_Value
Feature40,0.2416136478044412,0.2416136478044412
Feature63,0.06421294085722312,0.06421294085722312
Feature39,-0.05079387398079946,0.05079387398079946
Feature47,0.02599460622629901,0.02599460622629901
Feature2,-0.02572390133123727,0.02572390133123727
Feature60,-0.024430990809943348,0.024430990809943348
Feature61,-0.023628650881446427,0.023628650881446427
Feature57,-0.022776801895953474,0.022776801895953474
Feature46,0.022125018883369207,0.022125018883369207
Feature50,-0.020291957383345317,0.020291957383345317
Feature5,0.01818958186358997,0.01818958186358997
Feature1,-0.01713721156493243,0.01713721156493243
Feature44,-0.01586668189026616,0.01586668189026616
Feature49,0.014447063514637795,0.014447063514637795
Feature27,-0.014025202747616853,0.014025202747616853
Feature3,0.012018353055263609,0.012018353055263609
Feature52,0.0115045086017772,0.0115045086017772
Feature51,0.009717724080309104,0.009717724080309104
Feature56,-0.009601248960256936,0.009601248960256936
Feature48,0.008923641206929725,0.008923641206929725
Feature59,-0.008171140331727167,0.008171140331727167
Feature25,-0.00754853117156994,0.00754853117156994
Feature55,0.007044028872642059,0.007044028872642059
Feature53,0.006833783328215594,0.006833783328215594
Feature54,-0.0055948306574837665,0.0055948306574837665
Feature45,-0.005126317488029312,0.005126317488029312
Feature34,0.005024921182179047,0.005024921182179047
Feature28,-0.005022203893680475,0.005022203893680475
Feature11,-0.00427506134390059,0.00427506134390059
Feature6,0.0037092017189496915,0.0037092017189496915
Feature18,-0.003435887004890892,0.003435887004890892
Feature41,0.0033645656910543296,0.0033645656910543296
Feature8,-0.003270118844536374,0.003270118844536374
Feature23,-0.0030674878901645886,0.0030674878901645886
Feature37,-0.002957453299755858,0.002957453299755858
Feature19,0.0027429717073809887,0.0027429717073809887
Feature33,0.0024339973705525078,0.0024339973705525078
Feature12,-0.0024112286341050337,0.0024112286341050337
Feature4,-0.0024026637150361316,0.0024026637150361316
Feature29,0.0022258954490822305,0.0022258954490822305
Feature10,-0.0021697198114124425,0.0021697198114124425
Feature9,-0.0020543529498282067,0.0020543529498282067
Feature32,0.0017178275270426553,0.0017178275270426553
Feature16,0.001716900719950537,0.001716900719950537
Feature13,-0.0016760834732075975,0.0016760834732075975
Feature22,-0.0015989839438576292,0.0015989839438576292
Feature24,-0.0015876438838468843,0.0015876438838468843
Feature20,0.0015551081721366378,0.0015551081721366378
Feature31,-0.0014313338640872346,0.0014313338640872346
Feature30,-0.0012621240448332978,0.0012621240448332978
Feature15,-0.0005600502589942676,0.0005600502589942676
Feature21,0.0005437753346441051,0.0005437753346441051
Feature7,-0.0005050727178865696,0.0005050727178865696
Feature26,-0.00045023378907196876,0.00045023378907196876
Feature58,0.0003905338438853397,0.0003905338438853397
Feature17,0.0002280405116561838,0.0002280405116561838
Feature14,0.0001574892954990618,0.0001574892954990618
Feature38,-2.1930292767091686e-05,2.1930292767091686e-05
Feature42,0.0,0.0
Feature35,0.0,0.0
Feature36,0.0,0.0
Feature62,0.0,0.0
Feature43,0.0,0.0
