Feature,SHAP_Value,Abs_SHAP_Value
Feature1,0.031674151565548744,0.031674151565548744
Feature3,-0.009418544890511877,0.009418544890511877
Feature45,-0.005960089572410765,0.005960089572410765
Feature39,0.004661044883327009,0.004661044883327009
Feature52,-0.00290040402306328,0.00290040402306328
Feature43,0.0021357080788819427,0.0021357080788819427
Feature48,0.001958906524735615,0.001958906524735615
Feature17,-0.0009332131061008774,0.0009332131061008774
Feature57,-0.0009188169501078869,0.0009188169501078869
Feature5,-0.000846369011153858,0.000846369011153858
Feature49,-0.0008363074967845163,0.0008363074967845163
Feature42,0.0008061662954276461,0.0008061662954276461
Feature47,-0.0007309775036420773,0.0007309775036420773
Feature46,0.0006167979987996453,0.0006167979987996453
Feature4,0.00048700159697584455,0.00048700159697584455
Feature22,0.0003710314183258567,0.0003710314183258567
Feature15,0.0002855516399495772,0.0002855516399495772
Feature63,-0.00019125958712113423,0.00019125958712113423
Feature56,-0.0001775166243614623,0.0001775166243614623
Feature2,0.0001745933283754053,0.0001745933283754053
Feature14,0.0001272870339886323,0.0001272870339886323
Feature50,-6.382460962772173e-05,6.382460962772173e-05
Feature53,-4.6665448494054294e-05,4.6665448494054294e-05
