Feature,SHAP_Value,Abs_SHAP_Value
Feature40,0.20464043725106437,0.20464043725106437
Feature46,-0.10440839896797087,0.10440839896797087
Feature2,-0.02458227100671967,0.02458227100671967
Feature50,-0.02210663295109731,0.02210663295109731
Feature5,0.020137789413181256,0.020137789413181256
Feature56,0.013566593983928473,0.013566593983928473
Feature48,-0.012411236010641794,0.012411236010641794
Feature19,0.011846993923614232,0.011846993923614232
Feature32,-0.011831143058311483,0.011831143058311483
Feature17,0.011593878261508483,0.011593878261508483
Feature62,-0.010881794138677478,0.010881794138677478
Feature61,0.010855641699518073,0.010855641699518073
Feature60,0.010658175523096744,0.010658175523096744
Feature51,0.00842163050091447,0.00842163050091447
Feature53,0.00711032135887731,0.00711032135887731
Feature25,0.0064939534383827895,0.0064939534383827895
Feature45,-0.005643976365538687,0.005643976365538687
Feature57,0.0056310931953621095,0.0056310931953621095
Feature49,0.005366438135528118,0.005366438135528118
Feature3,0.005198769690547907,0.005198769690547907
Feature9,0.005183513521388332,0.005183513521388332
Feature1,-0.004998149499982192,0.004998149499982192
Feature55,0.00476324004980815,0.00476324004980815
Feature36,0.004246948028641877,0.004246948028641877
Feature14,0.00424159089589186,0.00424159089589186
Feature52,0.003874478927851773,0.003874478927851773
Feature27,0.0033093470961202687,0.0033093470961202687
Feature6,0.0032227818378500936,0.0032227818378500936
Feature10,0.003136062781948732,0.003136062781948732
Feature21,0.0030079724522811733,0.0030079724522811733
Feature59,0.0029718076241732616,0.0029718076241732616
Feature41,0.002861035731043691,0.002861035731043691
Feature26,0.002703583650130681,0.002703583650130681
Feature24,0.002334816876930416,0.002334816876930416
Feature11,-0.002238231575836506,0.002238231575836506
Feature7,-0.0022341146177564664,0.0022341146177564664
Feature8,-0.0021475283293770444,0.0021475283293770444
Feature22,0.0020191839324435836,0.0020191839324435836
Feature29,0.0020076437718573223,0.0020076437718573223
Feature63,-0.001982492562123147,0.001982492562123147
Feature12,-0.001895975135919344,0.001895975135919344
Feature58,-0.0017802757960903397,0.0017802757960903397
Feature33,0.001615494113780665,0.001615494113780665
Feature13,0.001538665000530015,0.001538665000530015
Feature20,0.0014210335300516852,0.0014210335300516852
Feature4,-0.0013406173288729266,0.0013406173288729266
Feature34,0.001197440755816385,0.001197440755816385
Feature54,-0.001026893139594735,0.001026893139594735
Feature16,0.0008557151553989691,0.0008557151553989691
Feature30,0.0008467431004600031,0.0008467431004600031
Feature38,0.0007776808282352518,0.0007776808282352518
Feature15,-0.0006039438335494474,0.0006039438335494474
Feature37,0.00044485600592238567,0.00044485600592238567
Feature28,-0.00034797352590292446,0.00034797352590292446
Feature31,-0.000223169558947763,0.000223169558947763
Feature18,-7.065669994535395e-05,7.065669994535395e-05
Feature23,-4.132572040504989e-05,4.132572040504989e-05
Feature47,0.0,0.0
Feature44,0.0,0.0
Feature42,0.0,0.0
Feature39,0.0,0.0
Feature35,0.0,0.0
Feature43,0.0,0.0
