Feature,SHAP_Value,Abs_SHAP_Value
Feature40,0.29423550932635983,0.29423550932635983
Feature63,-0.14298256746762356,0.14298256746762356
Feature43,0.07053917260684704,0.07053917260684704
Feature42,0.026430673908423085,0.026430673908423085
Feature1,-0.022234495344557154,0.022234495344557154
Feature61,-0.022084031681017306,0.022084031681017306
Feature50,-0.017472107082926153,0.017472107082926153
Feature5,0.016136231988618004,0.016136231988618004
Feature2,0.014334267105359294,0.014334267105359294
Feature27,-0.013715232578849027,0.013715232578849027
Feature44,-0.01236661118318654,0.01236661118318654
Feature49,0.011655781145745883,0.011655781145745883
Feature3,0.011638518988041422,0.011638518988041422
Feature57,-0.010149862489785453,0.010149862489785453
Feature17,-0.009075760703936639,0.009075760703936639
Feature45,-0.009057446423027563,0.009057446423027563
Feature56,-0.007498243003642574,0.007498243003642574
Feature51,0.006871145518626831,0.006871145518626831
Feature48,0.00641639430305288,0.00641639430305288
Feature60,-0.00634713480173955,0.00634713480173955
Feature25,-0.005830406481375357,0.005830406481375357
Feature53,0.0057323509688473745,0.0057323509688473745
Feature54,-0.005667186927847447,0.005667186927847447
Feature30,-0.00492235345211089,0.00492235345211089
Feature33,0.00430635896425947,0.00430635896425947
Feature46,-0.004251544064408021,0.004251544064408021
Feature10,0.004156679697132436,0.004156679697132436
Feature55,0.0037745698101425695,0.0037745698101425695
Feature20,-0.0036769623777543523,0.0036769623777543523
Feature22,-0.0031867212483439092,0.0031867212483439092
Feature8,-0.003073052035931098,0.003073052035931098
Feature11,-0.0029027176967910684,0.0029027176967910684
Feature12,-0.0028848274412862454,0.0028848274412862454
Feature58,-0.002629345210167666,0.002629345210167666
Feature29,-0.0024587256992227116,0.0024587256992227116
Feature31,-0.00241009592743018,0.00241009592743018
Feature24,-0.002225293209341922,0.002225293209341922
Feature52,0.0022095285698766295,0.0022095285698766295
Feature26,-0.0021998184853518252,0.0021998184853518252
Feature59,0.0021397157324636504,0.0021397157324636504
Feature37,0.0016888317980229828,0.0016888317980229828
Feature16,-0.0016074434610621607,0.0016074434610621607
Feature18,-0.0016069464360197784,0.0016069464360197784
Feature13,0.0013608750756628392,0.0013608750756628392
Feature28,-0.0013349724097618347,0.0013349724097618347
Feature7,-0.001309861190872517,0.001309861190872517
Feature14,0.0012096259073010225,0.0012096259073010225
Feature21,-0.0010560546254002416,0.0010560546254002416
Feature4,-0.0009844329055238067,0.0009844329055238067
Feature38,0.0008900633678088863,0.0008900633678088863
Feature9,-0.0008059487872489149,0.0008059487872489149
Feature15,-0.0008010813610828902,0.0008010813610828902
Feature19,0.0006638407597232739,0.0006638407597232739
Feature32,-0.0002012499811603341,0.0002012499811603341
Feature23,-0.000198632008216848,0.000198632008216848
Feature6,0.00013289102563306585,0.00013289102563306585
Feature36,-5.7186451928481485e-05,5.7186451928481485e-05
Feature34,-1.1844452854727535e-05,1.1844452854727535e-05
Feature47,0.0,0.0
Feature41,0.0,0.0
Feature39,0.0,0.0
Feature62,0.0,0.0
Feature35,0.0,0.0
