Feature,SHAP_Value,Abs_SHAP_Value
Feature43,0.05785881231228511,0.05785881231228511
Feature49,0.05660451203584668,0.05660451203584668
Feature55,-0.026720253129800184,0.026720253129800184
Feature2,-0.02176009615262349,0.02176009615262349
Feature23,-0.017381884157657623,0.017381884157657623
Feature62,0.017260365188121782,0.017260365188121782
Feature6,-0.017235989371935517,0.017235989371935517
Feature56,0.016910248746474572,0.016910248746474572
Feature54,-0.015991869072119386,0.015991869072119386
Feature57,0.015855466326077802,0.015855466326077802
Feature50,-0.015427038073539748,0.015427038073539748
Feature63,0.014518834650516496,0.014518834650516496
Feature5,-0.014251957337061555,0.014251957337061555
Feature58,-0.01414718727270764,0.01414718727270764
Feature1,-0.013834431767463698,0.013834431767463698
Feature53,-0.01238675415515901,0.01238675415515901
Feature28,-0.011626226206620516,0.011626226206620516
Feature32,0.011288896203041063,0.011288896203041063
Feature45,-0.010612408320109054,0.010612408320109054
Feature4,-0.009100365142027528,0.009100365142027528
Feature10,-0.008465752005577074,0.008465752005577074
Feature3,-0.00800735751787822,0.00800735751787822
Feature51,-0.00796537597974141,0.00796537597974141
Feature27,-0.006224448482195527,0.006224448482195527
Feature8,0.005726712445418072,0.005726712445418072
Feature19,0.005605836709340409,0.005605836709340409
Feature24,-0.00446811815102896,0.00446811815102896
Feature44,-0.004434555768966647,0.004434555768966647
Feature17,-0.004365262885888427,0.004365262885888427
Feature52,0.004160943130652128,0.004160943130652128
Feature14,0.004118286073207869,0.004118286073207869
Feature11,0.003531811137994126,0.003531811137994126
Feature13,0.0032398278514544215,0.0032398278514544215
Feature46,-0.0032390778263409886,0.0032390778263409886
Feature48,-0.0030437832077344212,0.0030437832077344212
Feature35,0.0028639137744903287,0.0028639137744903287
Feature47,0.002698150773843111,0.002698150773843111
Feature9,-0.0026670172810554366,0.0026670172810554366
Feature30,0.0023156069219112257,0.0023156069219112257
Feature25,-0.0022591029604275975,0.0022591029604275975
Feature61,0.0021895766258239746,0.0021895766258239746
Feature22,0.0021546681722005023,0.0021546681722005023
Feature60,0.0021542285879452977,0.0021542285879452977
Feature20,-0.0013917411367098398,0.0013917411367098398
Feature21,-0.0013326009114583565,0.0013326009114583565
Feature38,-0.0012815644343694005,0.0012815644343694005
Feature59,0.0008898824453353743,0.0008898824453353743
Feature26,0.0007444818814595633,0.0007444818814595633
Feature15,0.0005742808183034354,0.0005742808183034354
Feature37,-0.0005738014976183481,0.0005738014976183481
Feature16,0.00025185197591781616,0.00025185197591781616
Feature7,0.0001836667458216118,0.0001836667458216118
Feature29,-0.00016266355911891822,0.00016266355911891822
Feature18,7.74487853050232e-05,7.74487853050232e-05
Feature42,0.0,0.0
Feature41,0.0,0.0
Feature39,0.0,0.0
Feature31,0.0,0.0
