Feature,SHAP_Value,Abs_SHAP_Value
Feature2,0.033681181569894164,0.033681181569894164
Feature57,0.021845676004886613,0.021845676004886613
Feature56,0.02085522810618083,0.02085522810618083
Feature45,-0.020292746524016053,0.020292746524016053
Feature61,0.01828176776568094,0.01828176776568094
Feature6,-0.017652846872806563,0.017652846872806563
Feature43,0.017347184320290865,0.017347184320290865
Feature32,0.015545181930065141,0.015545181930065141
Feature54,-0.015085908273855822,0.015085908273855822
Feature44,-0.01434276998043059,0.01434276998043059
Feature50,-0.013806740442911775,0.013806740442911775
Feature55,-0.013270847499370561,0.013270847499370561
Feature1,-0.010982727011044843,0.010982727011044843
Feature53,-0.010708933075269073,0.010708933075269073
Feature49,0.010662158330281599,0.010662158330281599
Feature46,-0.009569719433784485,0.009569719433784485
Feature4,-0.009087480604648562,0.009087480604648562
Feature10,-0.008500503997007997,0.008500503997007997
Feature63,0.008014338711897509,0.008014338711897509
Feature26,0.007897811631361648,0.007897811631361648
Feature58,0.007779195904731764,0.007779195904731764
Feature51,-0.007266307870546981,0.007266307870546981
Feature3,-0.007186698416868864,0.007186698416868864
Feature5,-0.006641276180744199,0.006641276180744199
Feature59,0.006596182783444718,0.006596182783444718
Feature23,-0.004954236249128982,0.004954236249128982
Feature39,-0.004201220969359085,0.004201220969359085
Feature19,-0.0031241700053215166,0.0031241700053215166
Feature52,0.0029843573768933707,0.0029843573768933707
Feature28,-0.002944002548853575,0.002944002548853575
Feature17,0.0028246392806371007,0.0028246392806371007
Feature14,-0.002807135383288084,0.002807135383288084
Feature60,0.002637547751267774,0.002637547751267774
Feature29,-0.0026276285449663844,0.0026276285449663844
Feature8,0.00259338319301608,0.00259338319301608
Feature48,-0.0023554960886637416,0.0023554960886637416
Feature11,0.002193490664164216,0.002193490664164216
Feature27,-0.0018764883279800554,0.0018764883279800554
Feature21,0.0017883429924646782,0.0017883429924646782
Feature38,-0.0017690534392992563,0.0017690534392992563
Feature18,-0.0015140771865844588,0.0015140771865844588
Feature30,-0.0011206294099490033,0.0011206294099490033
Feature16,0.0004717508951822963,0.0004717508951822963
Feature9,0.0004502212007840706,0.0004502212007840706
Feature24,0.0004139070709546361,0.0004139070709546361
Feature35,-0.00033707668383915756,0.00033707668383915756
Feature22,0.000326765080293015,0.000326765080293015
Feature15,0.00028593589862185853,0.00028593589862185853
Feature7,0.00023900469144184922,0.00023900469144184922
Feature20,-0.00019931544860203598,0.00019931544860203598
Feature37,0.0001381412148475647,0.0001381412148475647
Feature13,-0.00011696418126423691,0.00011696418126423691
Feature25,-8.292744557063247e-05,8.292744557063247e-05
Feature31,4.271169503529404e-05,4.271169503529404e-05
Feature42,0.0,0.0
Feature41,0.0,0.0
Feature47,0.0,0.0
Feature62,0.0,0.0
