Feature,SHAP_Value,Abs_SHAP_Value
Feature2,0.0493915503223737,0.0493915503223737
Feature41,0.034118786454200745,0.034118786454200745
Feature42,0.024428609758615466,0.024428609758615466
Feature45,-0.023412443697452545,0.023412443697452545
Feature50,-0.020399798949559553,0.020399798949559553
Feature4,-0.02027093370755513,0.02027093370755513
Feature54,-0.01815210531155266,0.01815210531155266
Feature46,-0.016927190124988542,0.016927190124988542
Feature6,-0.0162605072061221,0.0162605072061221
Feature55,-0.015193248788515731,0.015193248788515731
Feature58,0.014892491201559707,0.014892491201559707
Feature53,-0.01464602351188661,0.01464602351188661
Feature1,-0.013691857457160936,0.013691857457160936
Feature44,-0.013537255426247924,0.013537255426247924
Feature49,0.011527779201666519,0.011527779201666519
Feature10,-0.010849366585413647,0.010849366585413647
Feature63,0.009730584919452626,0.009730584919452626
Feature39,-0.008370724817117065,0.008370724817117065
Feature3,-0.008254922926425934,0.008254922926425934
Feature28,0.008189628521601378,0.008189628521601378
Feature51,-0.007010675966739627,0.007010675966739627
Feature59,-0.006784918407599136,0.006784918407599136
Feature5,-0.006536742051442487,0.006536742051442487
Feature20,-0.006264872848987579,0.006264872848987579
Feature57,0.005777013798554748,0.005777013798554748
Feature8,0.005087027947107928,0.005087027947107928
Feature23,-0.004625121752421052,0.004625121752421052
Feature19,-0.00403825441996257,0.00403825441996257
Feature52,0.003779768943786635,0.003779768943786635
Feature56,0.003730840981006636,0.003730840981006636
Feature29,-0.003677672396103532,0.003677672396103532
Feature15,-0.0033829857905705724,0.0033829857905705724
Feature18,-0.0033249035477638245,0.0033249035477638245
Feature26,-0.003049080570538834,0.003049080570538834
Feature11,0.002881330748399094,0.002881330748399094
Feature32,0.0025819415847460336,0.0025819415847460336
Feature7,0.0018333320816357745,0.0018333320816357745
Feature13,0.0015948042273521562,0.0015948042273521562
Feature16,0.0015821804602940692,0.0015821804602940692
Feature48,0.0015128975113233162,0.0015128975113233162
Feature38,-0.0014955898125966205,0.0014955898125966205
Feature9,-0.0014704217513402257,0.0014704217513402257
Feature61,-0.0012250269452730445,0.0012250269452730445
Feature14,-0.0012173006931940622,0.0012173006931940622
Feature31,0.0011666864156722884,0.0011666864156722884
Feature17,0.001138014098008469,0.001138014098008469
Feature24,-0.001021377742290483,0.001021377742290483
Feature30,0.0009531949957211627,0.0009531949957211627
Feature35,0.0005164792140324864,0.0005164792140324864
Feature25,0.00041289875904722273,0.00041289875904722273
Feature37,0.0003196025888125287,0.0003196025888125287
Feature60,-0.0002941861748695096,0.0002941861748695096
Feature21,0.00022917489210763642,0.00022917489210763642
Feature22,-0.00021326541900636153,0.00021326541900636153
Feature27,-0.00010461608568829162,0.00010461608568829162
Feature47,0.0,0.0
Feature62,0.0,0.0
Feature43,0.0,0.0
