Feature,SHAP_Value,Abs_SHAP_Value
Feature1,0.03486894753488425,0.03486894753488425
Feature15,0.009688455763962368,0.009688455763962368
Feature3,-0.009347965639370431,0.009347965639370431
Feature45,0.004411082076941975,0.004411082076941975
Feature52,-0.003483002811273328,0.003483002811273328
Feature57,0.0032554300779504665,0.0032554300779504665
Feature63,-0.0031810177243158043,0.0031810177243158043
Feature39,0.003156587550150092,0.003156587550150092
Feature43,-0.0024981394263670965,0.0024981394263670965
Feature49,0.0022346588571658223,0.0022346588571658223
Feature56,0.0021352461536367218,0.0021352461536367218
Feature4,-0.002118322996187244,0.002118322996187244
Feature14,-0.0018838154234270988,0.0018838154234270988
Feature47,0.00127682860444428,0.00127682860444428
Feature50,0.0011791178679564085,0.0011791178679564085
Feature17,-0.001033945872799219,0.001033945872799219
Feature42,0.0007105872246272515,0.0007105872246272515
Feature22,-0.0007000997158348066,0.0007000997158348066
Feature48,0.0006457782602487915,0.0006457782602487915
Feature46,0.0005013229081474946,0.0005013229081474946
Feature5,0.00046578062007155416,0.00046578062007155416
Feature53,-0.0004460784111074478,0.0004460784111074478
Feature2,-0.000361273588746247,0.000361273588746247
