Feature,SHAP_Value,Abs_SHAP_Value
Feature1,-0.033146822204192475,0.033146822204192475
Feature61,-0.03282957524061203,0.03282957524061203
Feature45,-0.022028386592864976,0.022028386592864976
Feature2,0.021005779504776015,0.021005779504776015
Feature3,-0.02063341190417607,0.02063341190417607
Feature6,-0.01926566908756893,0.01926566908756893
Feature39,-0.01728322108586628,0.01728322108586628
Feature54,-0.016579712430636086,0.016579712430636086
Feature50,-0.0157205661137899,0.0157205661137899
Feature56,-0.014622673392295837,0.014622673392295837
Feature63,0.013914518058300004,0.013914518058300004
Feature57,-0.013820217301448182,0.013820217301448182
Feature28,0.013088872035344479,0.013088872035344479
Feature32,0.012598405281702675,0.012598405281702675
Feature49,0.012491549054781628,0.012491549054781628
Feature53,-0.012068899969259902,0.012068899969259902
Feature17,0.010244779288768747,0.010244779288768747
Feature55,-0.010150377949078915,0.010150377949078915
Feature4,-0.009990024069945022,0.009990024069945022
Feature10,-0.009619551400343582,0.009619551400343582
Feature26,0.007675374547640473,0.007675374547640473
Feature51,-0.007405690848827362,0.007405690848827362
Feature47,0.006715252995491,0.006715252995491
Feature44,-0.006321097413698823,0.006321097413698823
Feature52,0.005189346770445524,0.005189346770445524
Feature9,-0.004913362363974244,0.004913362363974244
Feature46,-0.00464427222808203,0.00464427222808203
Feature5,-0.004146205882231385,0.004146205882231385
Feature20,-0.0033639868100484166,0.0033639868100484166
Feature11,0.0033541545271873058,0.0033541545271873058
Feature48,0.003169077138106005,0.003169077138106005
Feature27,-0.0031127507487932887,0.0031127507487932887
Feature14,-0.0030231152971585615,0.0030231152971585615
Feature21,0.0027316113313039098,0.0027316113313039098
Feature37,0.0025059307614962445,0.0025059307614962445
Feature22,-0.002269126474857344,0.002269126474857344
Feature59,0.0021312187115351544,0.0021312187115351544
Feature23,0.0019502590099970546,0.0019502590099970546
Feature25,-0.001545434196790027,0.001545434196790027
Feature15,-0.0013526454567909102,0.0013526454567909102
Feature13,-0.0012470458944638801,0.0012470458944638801
Feature24,0.0012222876151402745,0.0012222876151402745
Feature8,0.0010010090967019492,0.0010010090967019492
Feature29,-0.0009803250432014604,0.0009803250432014604
Feature31,-0.0008308825393518043,0.0008308825393518043
Feature16,0.0006901398301124503,0.0006901398301124503
Feature58,0.0003198360403379036,0.0003198360403379036
Feature35,0.00029919172326725585,0.00029919172326725585
Feature30,0.00011587639649711379,0.00011587639649711379
Feature60,-0.00011043498913447525,0.00011043498913447525
Feature7,0.00010504946112632058,0.00010504946112632058
Feature18,4.9916406472491626e-05,4.9916406472491626e-05
Feature19,-2.767890691757202e-05,2.767890691757202e-05
Feature38,0.0,0.0
Feature42,0.0,0.0
Feature41,0.0,0.0
Feature62,0.0,0.0
Feature43,0.0,0.0
