Feature,SHAP_Value,Abs_SHAP_Value
Feature54,-0.0585197371741136,0.0585197371741136
Feature41,0.05586911613742513,0.05586911613742513
Feature2,-0.036701004952192307,0.036701004952192307
Feature50,-0.03482592726747191,0.03482592726747191
Feature45,-0.023689786593119294,0.023689786593119294
Feature6,-0.01857392986615502,0.01857392986615502
Feature39,-0.0165432095527649,0.0165432095527649
Feature63,0.014402773231267929,0.014402773231267929
Feature61,0.012909911572933218,0.012909911572933218
Feature1,-0.012757255385319376,0.012757255385319376
Feature49,0.012461199114720031,0.012461199114720031
Feature44,-0.012316580861806849,0.012316580861806849
Feature56,-0.012193042784929276,0.012193042784929276
Feature53,-0.011938103785117463,0.011938103785117463
Feature58,0.01143011326591175,0.01143011326591175
Feature28,0.011427635947863245,0.011427635947863245
Feature23,-0.011131806919972113,0.011131806919972113
Feature4,-0.010352491090695068,0.010352491090695068
Feature55,-0.010275870561599738,0.010275870561599738
Feature10,-0.00996785735090576,0.00996785735090576
Feature32,0.008960559964179986,0.008960559964179986
Feature27,0.008323824654022892,0.008323824654022892
Feature51,-0.008223460366328574,0.008223460366328574
Feature3,-0.007859355459610619,0.007859355459610619
Feature60,-0.0077610574662685325,0.0077610574662685325
Feature13,0.006040518482526132,0.006040518482526132
Feature5,-0.00517832239468894,0.00517832239468894
Feature46,-0.0051286369562149395,0.0051286369562149395
Feature57,-0.004454781611760453,0.004454781611760453
Feature17,-0.004175666719675057,0.004175666719675057
Feature52,0.00417338808377582,0.00417338808377582
Feature24,-0.004064553727706276,0.004064553727706276
Feature8,0.0033986220757166383,0.0033986220757166383
Feature38,-0.0032795617977778163,0.0032795617977778163
Feature9,-0.0028275661170482635,0.0028275661170482635
Feature22,-0.00267096360524495,0.00267096360524495
Feature59,-0.0026131942868232866,0.0026131942868232866
Feature26,0.002511039376258857,0.002511039376258857
Feature16,-0.0024200355013211383,0.0024200355013211383
Feature14,0.0018299706280231615,0.0018299706280231615
Feature20,-0.0017316552499929971,0.0017316552499929971
Feature48,0.001538209617137909,0.001538209617137909
Feature15,0.0015256218612193784,0.0015256218612193784
Feature47,0.0014455715815226006,0.0014455715815226006
Feature31,0.0013844817876815588,0.0013844817876815588
Feature11,0.0012536707023779875,0.0012536707023779875
Feature25,-0.0009818884233633793,0.0009818884233633793
Feature29,-0.0007773712277412692,0.0007773712277412692
Feature18,-0.0006204309562842375,0.0006204309562842375
Feature30,0.0005879364907741477,0.0005879364907741477
Feature35,0.00026744479934374954,0.00026744479934374954
Feature37,0.0002209829787413048,0.0002209829787413048
Feature7,-0.00015938406189280885,0.00015938406189280885
Feature21,6.062040726344253e-05,6.062040726344253e-05
Feature19,-1.8724550803476958e-05,1.8724550803476958e-05
Feature43,0.0,0.0
Feature42,0.0,0.0
Feature62,0.0,0.0
