Feature,SHAP_Value,Abs_SHAP_Value
Feature26,0.04592513541380565,0.04592513541380565
Feature28,-0.031099066138267503,0.031099066138267503
Feature2,-0.028461914509534836,0.028461914509534836
Feature10,-0.019595723599195466,0.019595723599195466
Feature6,-0.018779764572779356,0.018779764572779356
Feature50,-0.016500589748223625,0.016500589748223625
Feature32,0.01620004077752432,0.01620004077752432
Feature54,-0.015532652537028013,0.015532652537028013
Feature1,-0.01366727799177167,0.01366727799177167
Feature63,0.012838850418726608,0.012838850418726608
Feature49,0.01259808739026387,0.01259808739026387
Feature53,-0.012595996260643005,0.012595996260643005
Feature55,-0.010812693585952132,0.010812693585952132
Feature4,-0.010191333790620163,0.010191333790620163
Feature45,-0.010036513209342957,0.010036513209342957
Feature57,0.008423353234926864,0.008423353234926864
Feature51,-0.008418925106525421,0.008418925106525421
Feature9,-0.0077698665360609875,0.0077698665360609875
Feature3,-0.007727134972810773,0.007727134972810773
Feature58,0.007535189390182481,0.007535189390182481
Feature60,-0.006606154143810258,0.006606154143810258
Feature17,-0.0065183043479919295,0.0065183043479919295
Feature56,0.005308638016382858,0.005308638016382858
Feature14,-0.004993078609307602,0.004993078609307602
Feature5,-0.0045779794454574585,0.0045779794454574585
Feature52,0.004259018848339707,0.004259018848339707
Feature23,-0.003972309331099197,0.003972309331099197
Feature19,-0.003946209947268173,0.003946209947268173
Feature8,0.0037699217597643303,0.0037699217597643303
Feature44,-0.003648538142442717,0.003648538142442717
Feature59,-0.003647205730279303,0.003647205730279303
Feature11,0.0034515286485353736,0.0034515286485353736
Feature39,-0.0030527388056119237,0.0030527388056119237
Feature37,-0.00303233663241069,0.00303233663241069
Feature18,-0.003010680278142275,0.003010680278142275
Feature46,-0.0027429312467575073,0.0027429312467575073
Feature27,-0.002581906815369933,0.002581906815369933
Feature7,0.002276341120401995,0.002276341120401995
Feature20,-0.001755575338999421,0.001755575338999421
Feature13,-0.0017132560412088937,0.0017132560412088937
Feature61,0.0015552813808123317,0.0015552813808123317
Feature35,0.0014960194627443857,0.0014960194627443857
Feature48,0.0014508242408434666,0.0014508242408434666
Feature24,-0.0013152609268824167,0.0013152609268824167
Feature21,-0.0011786843339601921,0.0011786843339601921
Feature47,0.0009437849124272479,0.0009437849124272479
Feature16,0.0007413302858670506,0.0007413302858670506
Feature25,0.0007236724098523689,0.0007236724098523689
Feature38,0.00024337818225225738,0.00024337818225225738
Feature29,-0.00023766110340753266,0.00023766110340753266
Feature22,-0.00022250413894654708,0.00022250413894654708
Feature15,0.00015795230865478516,0.00015795230865478516
Feature30,0.00015418852368989655,0.00015418852368989655
Feature31,-0.00011697659889858131,0.00011697659889858131
Feature43,0.0,0.0
Feature42,0.0,0.0
Feature41,0.0,0.0
Feature62,0.0,0.0
