Feature,SHAP_Value,Abs_SHAP_Value
Feature2,-0.1146485222969863,0.1146485222969863
Feature40,0.09158105004405788,0.09158105004405788
Feature46,-0.08464811452933103,0.08464811452933103
Feature60,-0.06387469376411743,0.06387469376411743
Feature50,-0.03756264372347867,0.03756264372347867
Feature63,-0.02442026956945637,0.02442026956945637
Feature47,0.018775135209905286,0.018775135209905286
Feature61,-0.018135632888531362,0.018135632888531362
Feature5,0.016406168613876043,0.016406168613876043
Feature45,-0.012908515076942758,0.012908515076942758
Feature55,0.011716013991111218,0.011716013991111218
Feature57,-0.01015846827089357,0.01015846827089357
Feature1,-0.009575235771678339,0.009575235771678339
Feature29,0.0089164651451389,0.0089164651451389
Feature51,0.008078217687515174,0.008078217687515174
Feature10,-0.00785116035068222,0.00785116035068222
Feature25,0.007670108261363606,0.007670108261363606
Feature36,0.007432837800291257,0.007432837800291257
Feature30,0.007333304482190865,0.007333304482190865
Feature56,-0.007013317698960908,0.007013317698960908
Feature8,-0.0067691298360336065,0.0067691298360336065
Feature14,-0.006586175736289714,0.006586175736289714
Feature22,-0.005967220201917589,0.005967220201917589
Feature31,0.0055822766875420204,0.0055822766875420204
Feature13,-0.005539149497888983,0.005539149497888983
Feature18,-0.0052955703083211,0.0052955703083211
Feature26,0.005213354866305124,0.005213354866305124
Feature49,0.004778390521076735,0.004778390521076735
Feature11,-0.004659136996669616,0.004659136996669616
Feature54,-0.004351927735040802,0.004351927735040802
Feature24,0.004319101718976269,0.004319101718976269
Feature7,-0.0038512697647654173,0.0038512697647654173
Feature58,-0.003483112498587173,0.003483112498587173
Feature3,0.0034547845505586475,0.0034547845505586475
Feature41,0.0032916183876349017,0.0032916183876349017
Feature37,0.0028989933157433693,0.0028989933157433693
Feature48,-0.0027973914880358255,0.0027973914880358255
Feature4,-0.0027092985329388954,0.0027092985329388954
Feature27,-0.002556695660379716,0.002556695660379716
Feature34,0.002531065641162613,0.002531065641162613
Feature28,-0.0023027956754932597,0.0023027956754932597
Feature53,0.0023016525313046174,0.0023016525313046174
Feature52,0.002257674518489313,0.002257674518489313
Feature21,0.0022284796442831045,0.0022284796442831045
Feature38,0.002165826671037513,0.002165826671037513
Feature59,-0.0019702297760513985,0.0019702297760513985
Feature16,0.00153982526402834,0.00153982526402834
Feature17,0.0014421896625293102,0.0014421896625293102
Feature9,-0.0014157088231137316,0.0014157088231137316
Feature19,0.001322490813133274,0.001322490813133274
Feature20,-0.0013174722933382566,0.0013174722933382566
Feature33,-0.0012309466611019522,0.0012309466611019522
Feature12,0.0009631325062397685,0.0009631325062397685
Feature15,-0.0008320748314797621,0.0008320748314797621
Feature35,-0.000669758363571434,0.000669758363571434
Feature32,-0.0006305483870746401,0.0006305483870746401
Feature23,0.00047107166181267757,0.00047107166181267757
Feature6,-9.36679231943784e-05,9.36679231943784e-05
Feature44,0.0,0.0
Feature43,0.0,0.0
Feature42,0.0,0.0
Feature62,0.0,0.0
Feature39,0.0,0.0
